".chain",".iteration",".draw","a","h"
2,3151,10651,0.0103676914013248,5.92083315558895
2,3152,10652,0.0105754555565168,6.36319793912157
2,3153,10653,0.012042447087203,6.89134853019376
2,3154,10654,0.0111460538782847,6.45561665122545
2,3155,10655,0.0108983243726757,6.25920973386413
2,3156,10656,0.0101374630967957,5.63904348023487
2,3157,10657,0.00942028778219576,5.35078244638417
2,3158,10658,0.00922077126821581,4.48648750411413
2,3159,10659,0.00988862479217069,5.77539409253287
2,3160,10660,0.0105462068134907,5.47977460280537
2,3161,10661,0.0105897146971862,6.49334210913276
2,3162,10662,0.0103122881512528,5.1061580006217
2,3163,10663,0.0100183075248277,5.41708810917137
2,3164,10664,0.0102699607525835,5.55269995959942
2,3165,10665,0.0103148223027428,5.82553304341582
2,3166,10666,0.0109902074759993,6.48096085347701
2,3167,10667,0.010862705104179,5.79112411053788
2,3168,10668,0.0107633610459678,6.17088216509208
2,3169,10669,0.00993402193769024,6.16381536059479
2,3170,10670,0.0104676455046468,6.87920230561837
2,3171,10671,0.0108776118375364,6.26320008564971
2,3172,10672,0.011098780663469,6.45380690084329
2,3173,10673,0.0102354401057887,5.91876507168042
2,3174,10674,0.00993205992262307,5.45316088175605
2,3175,10675,0.00966104980288465,6.09333520640391
2,3176,10676,0.0116519074457035,6.9089385853355
2,3177,10677,0.0101795844813756,5.71097272622021
2,3178,10678,0.00970021036291815,5.3231039069376
2,3179,10679,0.0100743873999679,5.00772812166303
2,3180,10680,0.00987037943263067,5.83876151269578
2,3181,10681,0.0105229346955272,6.04799727739621
2,3182,10682,0.00991291437653211,5.6585308666023
2,3183,10683,0.00985701408013618,5.44001880419276
2,3184,10684,0.0100494331148145,5.4534538041602
2,3185,10685,0.00937028821547215,4.43209067455457
2,3186,10686,0.00919902831325774,5.2745889277085
2,3187,10687,0.00966663437679071,4.83023388636048
2,3188,10688,0.00933855699536338,5.4062865161343
2,3189,10689,0.00971866388664097,5.74269402653642
2,3190,10690,0.0110713183935194,6.52784097754758
2,3191,10691,0.0109246321796599,6.69424630965587
2,3192,10692,0.0118858672766508,6.74302809551017
2,3193,10693,0.0114240841788547,7.41543696429352
2,3194,10694,0.011716666470867,6.88638316639767
2,3195,10695,0.0103089628721169,6.46521165692006
2,3196,10696,0.010894342177535,6.47410043160699
2,3197,10697,0.00947836006181347,6.17656370067809
2,3198,10698,0.00918556225762983,5.37104153422659
2,3199,10699,0.00986328299540574,4.98547918446145
2,3200,10700,0.00965439894069763,4.56071443656664
2,3201,10701,0.00887899658852389,4.43452890254901
2,3202,10702,0.010064142644835,6.27429975966204
2,3203,10703,0.0102536818446102,5.70536575182238
2,3204,10704,0.0102724851801735,6.24626469221081
2,3205,10705,0.0103791575077443,6.66465158823902
2,3206,10706,0.0110735397369975,6.511845124865
2,3207,10707,0.00996109138139417,6.12711559164452
2,3208,10708,0.00928371492904911,5.44884782580686
2,3209,10709,0.00992918219673426,5.85545950630689
2,3210,10710,0.0100658649789219,5.9051393869045
2,3211,10711,0.0100942080693357,6.40373143019791
2,3212,10712,0.0112566630081348,6.47967211670232
2,3213,10713,0.0120363777135304,6.32938440851009
2,3214,10714,0.0102047591730249,6.05094141759105
2,3215,10715,0.00938830440601144,5.55838876177432
2,3216,10716,0.00881732017869242,5.74679849750818
2,3217,10717,0.010158994160253,5.01687875456821
2,3218,10718,0.00894823367725814,5.17646346983696
2,3219,10719,0.00979650957362907,4.74038967678705
2,3220,10720,0.00970934030432669,5.59280254409649
2,3221,10721,0.00985332160931312,5.93535699357191
2,3222,10722,0.01021775410655,5.84083514576195
2,3223,10723,0.00976411232535094,5.58565655695513
2,3224,10724,0.0112548630926347,6.64610045064456
2,3225,10725,0.0109833241564253,6.66794704338697
2,3226,10726,0.010547937383591,4.88320978674509
2,3227,10727,0.00942363085155598,4.98990291915728
2,3228,10728,0.0107940525075244,6.00083363397903
2,3229,10729,0.0100277268516884,7.10292808307156
2,3230,10730,0.0094620772438633,5.32700612405596
2,3231,10731,0.00925262804795288,5.02716382609414
2,3232,10732,0.00967546708935045,5.52734557239215
2,3233,10733,0.00899877687279694,5.1771695795593
2,3234,10734,0.00947300321273769,5.29618700667528
2,3235,10735,0.0101621023512366,5.77680024508183
2,3236,10736,0.0106225577309703,6.21134167401774
2,3237,10737,0.00995086221323811,5.33064553471478
2,3238,10738,0.00957400869577003,5.43718898131801
2,3239,10739,0.0101789765696261,5.05571927893777
2,3240,10740,0.00995615110205503,6.33860039364274
2,3241,10741,0.0105084655575105,6.36478083212343
2,3242,10742,0.00977448987599694,5.80442053720186
2,3243,10743,0.0105111273800092,5.85870901713653
2,3244,10744,0.010748445109615,6.85550022006768
2,3245,10745,0.0109184360331783,5.85527618332509
2,3246,10746,0.011205182060669,6.63553905743227
2,3247,10747,0.0105674801982977,6.35599367821382
2,3248,10748,0.0110035643687494,6.76714841778981
2,3249,10749,0.0101747218633389,5.66858294783564
2,3250,10750,0.0105170938722332,5.70838558366032
2,3251,10751,0.00972792811364693,5.75923276710208
2,3252,10752,0.0100912672546208,5.95965298740827
2,3253,10753,0.0103406559435033,6.01237096695924
2,3254,10754,0.0101449517260963,5.40589620592799
2,3255,10755,0.0102021980579145,6.6393166938771
2,3256,10756,0.0107498576783176,6.27657004152093
2,3257,10757,0.009725754346413,5.95311915443638
2,3258,10758,0.0101245707150725,5.93173189813068
2,3259,10759,0.0100210111748596,5.95828316821355
2,3260,10760,0.00864333940528794,4.62638449151247
2,3261,10761,0.00982080251872671,4.68801312777442
2,3262,10762,0.00929242642156675,5.93477064143861
2,3263,10763,0.00980023719607243,5.53420951453599
2,3264,10764,0.00954646009418424,5.04212295649421
2,3265,10765,0.00936519615719294,5.48949033421202
2,3266,10766,0.0101519433784436,6.43017615085577
2,3267,10767,0.0103420903625649,5.85724146905235
2,3268,10768,0.010257045303611,5.85348104771601
2,3269,10769,0.0106155740748589,6.24952202552547
2,3270,10770,0.00913013942751813,6.13616031474699
2,3271,10771,0.0100167886179707,6.1002225703039
2,3272,10772,0.0101035781800936,5.8109443696735
2,3273,10773,0.0105486965782654,6.38820928482176
2,3274,10774,0.0112845090452501,6.78713110997094
2,3275,10775,0.0107647099288935,6.01116396050744
2,3276,10776,0.0113470786188043,6.08271592691582
2,3277,10777,0.0111036614988724,5.687056863476
2,3278,10778,0.010226316611216,5.58986710506232
2,3279,10779,0.0101530059128438,5.69042021260497
2,3280,10780,0.00985730501915273,6.17850277019206
2,3281,10781,0.010620044591994,6.37299153113096
2,3282,10782,0.0100746262828314,5.10532704774193
2,3283,10783,0.00964817827055265,5.17142805353097
2,3284,10784,0.0102809586052157,6.10074396350487
2,3285,10785,0.00955562312042462,5.69082011237447
2,3286,10786,0.00909969472743481,4.3707134757424
2,3287,10787,0.00911739225347807,4.51709988227625
2,3288,10788,0.00998900503223594,6.25542083652173
2,3289,10789,0.00961878476191107,5.52284623053991
2,3290,10790,0.0112464580246487,6.05174979332472
2,3291,10791,0.0105964345681795,5.87019962369372
2,3292,10792,0.00848051045767603,4.12867439119756
2,3293,10793,0.00854143985603772,4.57244892261439
2,3294,10794,0.00874640497928361,4.56750473201343
2,3295,10795,0.00881886345291154,4.25831837923386
2,3296,10796,0.0098940070192505,4.87073102406592
2,3297,10797,0.00844893533994562,4.59003391860728
2,3298,10798,0.00954057354345545,5.92157505233416
2,3299,10799,0.0106869537223879,6.28099330278115
2,3300,10800,0.0107958810301442,6.52644114149887
2,3301,10801,0.011344349437023,6.44985770784307
2,3302,10802,0.0109120114155751,6.45909512062747
2,3303,10803,0.0104374499965453,6.23485650160289
2,3304,10804,0.0117762627998816,6.47796229551068
2,3305,10805,0.0114813440040859,6.91871848440328
2,3306,10806,0.0124077414304208,7.16857527863078
2,3307,10807,0.010395598455863,6.11096127333301
2,3308,10808,0.0100815906291444,5.78102426589665
2,3309,10809,0.0110297278731682,6.31466023521426
2,3310,10810,0.00931590300398787,5.01619460131044
2,3311,10811,0.00953613406030187,4.8444725883039
2,3312,10812,0.0117416702562587,6.37264342144771
2,3313,10813,0.0116972099891589,7.04204315686814
2,3314,10814,0.0112431177533099,7.09963638841819
2,3315,10815,0.0119583238880267,7.05569141710995
2,3316,10816,0.0122693832968263,7.19717131872534
2,3317,10817,0.0121449744987805,7.19300466668041
2,3318,10818,0.0119191240604706,6.82634932208216
2,3319,10819,0.0113521848775744,6.21644018800236
2,3320,10820,0.0101544924478355,6.49792938931036
2,3321,10821,0.0101356247633763,6.39439495894848
2,3322,10822,0.0116476124937046,7.0782310072503
2,3323,10823,0.0106224583427894,6.58784055579084
2,3324,10824,0.0109963764298033,6.30608148480029
2,3325,10825,0.00992309240750008,5.55306546937958
2,3326,10826,0.00979515845078647,5.43071384680281
2,3327,10827,0.0096208846466778,5.20422942873935
2,3328,10828,0.0096507908338137,5.79834869895011
2,3329,10829,0.0100147253796063,6.64454638406067
2,3330,10830,0.0113285340255899,6.50684556213037
2,3331,10831,0.0107016831801841,6.44327184760015
2,3332,10832,0.0111278247090222,6.68466143491631
2,3333,10833,0.0110016614228305,5.92194667783196
2,3334,10834,0.00962667203274731,5.9318012058372
2,3335,10835,0.0087961469060757,4.96517348945891
2,3336,10836,0.010458018325638,6.70846152969749
2,3337,10837,0.0103416985820698,5.70042735353542
2,3338,10838,0.0109203943269187,5.28676140513806
2,3339,10839,0.00951641926788184,5.00030125867934
2,3340,10840,0.00958491308881653,5.22995018149854
2,3341,10841,0.0102700837158057,5.27428918763099
2,3342,10842,0.00985625737771709,5.50355904090496
2,3343,10843,0.0104682994352368,5.9425336691845
2,3344,10844,0.0105555068483605,7.02692738126509
2,3345,10845,0.0104560838268763,5.86135651992207
2,3346,10846,0.00984223611126482,5.46186192214414
2,3347,10847,0.00899775251332133,4.56784985731169
2,3348,10848,0.00941523954229838,4.53168825449989
2,3349,10849,0.00886298390676339,4.29828751648751
2,3350,10850,0.00863644426592881,4.70907529988763
2,3351,10851,0.00945691381698573,5.55113516892571
2,3352,10852,0.0105209901498861,6.7005300893239
2,3353,10853,0.010541778977857,6.88970312735518
2,3354,10854,0.0120110708238599,6.30183195329769
2,3355,10855,0.0100072460040473,6.10847871548167
2,3356,10856,0.0115452943072589,6.12024582319394
2,3357,10857,0.0104038614050941,5.29038142360439
2,3358,10858,0.00968469785752075,5.74113513160125
2,3359,10859,0.0104559642267826,5.54700435670957
2,3360,10860,0.0104985160593071,5.88739090547823
2,3361,10861,0.0107980575634005,6.77499847908635
2,3362,10862,0.00956284513138659,5.56284869286377
2,3363,10863,0.0103837233745238,6.1161591388775
2,3364,10864,0.0107700185366974,6.56393019086096
2,3365,10865,0.00976313397345857,5.61756283055192
2,3366,10866,0.00960726059505284,5.43620817834448
2,3367,10867,0.00950710424220627,5.67840452831069
2,3368,10868,0.00984084679599302,5.64015311535967
2,3369,10869,0.00941802198985549,5.51767730368049
2,3370,10870,0.00880185100058176,5.15102545046591
2,3371,10871,0.00985681523683725,5.75555661698294
2,3372,10872,0.0105317185169199,5.85118719135072
2,3373,10873,0.0102036131903755,5.40288946919204
2,3374,10874,0.00976137015562078,5.35660639053634
2,3375,10875,0.0104510657972535,6.21647241722306
2,3376,10876,0.0116906486778914,7.08879726312546
2,3377,10877,0.0100096786131053,6.03720184033934
2,3378,10878,0.0109672519997281,7.39139206615898
2,3379,10879,0.0117895469316493,7.4175658004251
2,3380,10880,0.0101470522198203,6.32011023474645
2,3381,10881,0.0099418288305292,5.46454120921683
2,3382,10882,0.010414197398623,6.34284520243316
2,3383,10883,0.0114161495574357,6.91346425786572
2,3384,10884,0.0106963852203399,6.9226706762134
2,3385,10885,0.0105864287092554,7.53250412850924
2,3386,10886,0.0109751170238302,7.16800910865416
2,3387,10887,0.0112793503882163,6.69290437764949
2,3388,10888,0.0113780965707993,6.58068865176416
2,3389,10889,0.0109920812083482,6.05286372329059
2,3390,10890,0.0106415889889194,5.46489046508688
2,3391,10891,0.00985314846088284,5.13354738446153
2,3392,10892,0.00964587224463331,5.47258423955799
2,3393,10893,0.0097666078473704,6.49186678798679
2,3394,10894,0.0103800481182325,5.62167562180845
2,3395,10895,0.00952141328081527,5.09561846105951
2,3396,10896,0.00873080453871292,4.08157204657926
2,3397,10897,0.00859634645224614,4.05949765706437
2,3398,10898,0.00855464224633507,4.97911041005503
2,3399,10899,0.0114161931376792,7.42237478624232
2,3400,10900,0.0119838499775199,6.32020062128431
2,3401,10901,0.00988185942637924,6.47368431488422
2,3402,10902,0.0101021535410409,5.39054482289952
2,3403,10903,0.00920271074885049,4.9688943721385
2,3404,10904,0.009606506066042,5.30667883211741
2,3405,10905,0.0100353353994438,5.74196226949261
2,3406,10906,0.0106239384169033,5.57761028222253
2,3407,10907,0.0101439724458134,5.44889824158418
2,3408,10908,0.00833026756734885,4.77214086248958
2,3409,10909,0.0093202592976462,4.46006813711248
2,3410,10910,0.0095824176630872,4.99542732229491
2,3411,10911,0.00979661338421453,5.79190050145691
2,3412,10912,0.0112997906655247,6.93526253967596
2,3413,10913,0.011375116806593,6.86867254869883
2,3414,10914,0.0127385402559735,7.07212381039857
2,3415,10915,0.0104712365482128,6.74707462221802
2,3416,10916,0.011165406954352,6.60313211508244
2,3417,10917,0.0102180725394218,6.52712256690606
2,3418,10918,0.0111205208361639,6.0436272171631
2,3419,10919,0.0108362244279402,6.06230598996001
2,3420,10920,0.011475433775925,6.27910361722634
2,3421,10921,0.0100556748741873,5.63913752693183
2,3422,10922,0.00995559494013873,5.55608644527389
2,3423,10923,0.0103171943734203,4.95754136879918
2,3424,10924,0.00851669227664423,4.62749433383507
2,3425,10925,0.00978012084635669,5.24771006361726
2,3426,10926,0.0102396442784903,6.06029429049451
2,3427,10927,0.00982324942932187,5.09156128954663
2,3428,10928,0.0097422655299974,5.73515249699271
2,3429,10929,0.0103936785866924,6.56595048677402
2,3430,10930,0.0112093383849651,6.12127923678325
2,3431,10931,0.0107950298370353,6.31362278068619
2,3432,10932,0.0103431894730352,5.66729838004453
2,3433,10933,0.0104667009184672,6.04629889660507
2,3434,10934,0.00951067551817645,5.65391624491261
2,3435,10935,0.0109960634535594,6.2597995000246
2,3436,10936,0.0109625075101411,6.65921677535054
2,3437,10937,0.0106257692417185,6.19176301609853
2,3438,10938,0.00888615052212232,4.68642457437429
2,3439,10939,0.00934412026038133,5.46090743445965
2,3440,10940,0.00950909255397426,5.15613772566095
2,3441,10941,0.0102014353221923,5.4189103778609
2,3442,10942,0.00905757629914941,4.75333857694187
2,3443,10943,0.0102079494458025,6.08881652152625
2,3444,10944,0.0102542622278711,5.73503999673851
2,3445,10945,0.00965099749861291,5.14820526395379
2,3446,10946,0.0095716814873989,5.53186282472306
2,3447,10947,0.0100458397827967,5.50668740965587
2,3448,10948,0.0093012689599235,5.03675504370268
2,3449,10949,0.00936931705120555,4.92625841217906
2,3450,10950,0.00909084396169744,4.5855896389131
2,3451,10951,0.00949225771319146,4.79365515340042
2,3452,10952,0.00952673050783538,5.69154074968685
2,3453,10953,0.0105743652588604,5.51989810081132
2,3454,10954,0.00990233771039669,5.49833317244912
2,3455,10955,0.0105624069031172,6.26908247273964
2,3456,10956,0.0104730717739639,6.42844294833195
2,3457,10957,0.0114237423912442,6.51808870236671
2,3458,10958,0.0101008367921437,6.42940997300116
2,3459,10959,0.0114292309028571,6.98949615399219
2,3460,10960,0.0114481843110843,6.7837992944005
2,3461,10961,0.00998900662338202,5.64747053441074
2,3462,10962,0.00949702633423249,6.09564820965488
2,3463,10963,0.00837756793858111,3.91702960239863
2,3464,10964,0.0111291357915485,6.66543599655143
2,3465,10965,0.0108940618125781,6.1484679000231
2,3466,10966,0.0101652618559614,6.07551957514092
2,3467,10967,0.0112141261738796,6.3539059307195
2,3468,10968,0.012423565399562,6.24137756567001
2,3469,10969,0.0111940991106898,5.76654827985124
2,3470,10970,0.0104775482867141,5.38691360652931
2,3471,10971,0.00900094992782999,4.32960204504981
2,3472,10972,0.00862783002849245,4.79178156725177
2,3473,10973,0.00939909808267073,5.57529590926279
2,3474,10974,0.0103394529394455,5.59822568469378
2,3475,10975,0.0101580070694373,5.7222957892883
2,3476,10976,0.0109833594636822,6.77333705745675
2,3477,10977,0.0113472434956067,6.21910355468127
2,3478,10978,0.0101513288882979,5.7848297289265
2,3479,10979,0.010429654904127,5.45328288625148
2,3480,10980,0.0100206044133876,5.77601298534671
2,3481,10981,0.0101447156358379,5.51770416360042
2,3482,10982,0.00990178943169217,5.03067584168809
2,3483,10983,0.00981072021565861,5.45174911778379
2,3484,10984,0.00995252016545594,5.88916908358274
2,3485,10985,0.0104998964483333,6.46848308466407
2,3486,10986,0.011709754360971,6.58801304222415
2,3487,10987,0.011079851863286,7.0056191939615
2,3488,10988,0.0120018253676798,7.36380282643657
2,3489,10989,0.0100829355426284,4.83315942922538
2,3490,10990,0.0102607546898065,5.53223854776328
2,3491,10991,0.00912364385600821,4.77093827673385
2,3492,10992,0.00979025879014957,5.2368701805405
2,3493,10993,0.0111415514781227,6.45485554300808
2,3494,10994,0.0106900217230384,6.01728116933082
2,3495,10995,0.0100581259652111,6.08482266526698
2,3496,10996,0.0101180092022622,5.84260787209287
2,3497,10997,0.0103380672926168,6.80813066570344
2,3498,10998,0.0110911507197069,6.46513463414828
2,3499,10999,0.0105723229062454,6.99271918615261
2,3500,11000,0.0102153462593861,5.97263204697737
2,3501,11001,0.0116240361752224,6.9364598405198
2,3502,11002,0.0108447961799834,6.03421011352568
2,3503,11003,0.0106250836153897,6.03850819507743
2,3504,11004,0.00939754226446949,4.49600369809895
2,3505,11005,0.00904078513612722,4.72966401437488
2,3506,11006,0.00905767617205096,4.73749296915574
