".chain",".iteration",".draw","mu.a","mu.h"
1,615,615,0.0156032476767625,1107.56833077129
1,616,616,0.0223938951813074,9.46424491417317
1,617,617,0.0266574462081335,5.9587851385189
1,618,618,0.0295661155796948,65.3322060525991
1,619,619,0.023227497987923,35.3039668747796
1,620,620,0.0250827552505475,13.2914661494253
1,621,621,0.023022821576879,0.00230297888351893
1,622,622,0.0198888048954492,69390.8584861549
1,623,623,0.0216102595407223,66.4612369363548
1,624,624,0.0219875047581675,1.59477151243008
1,625,625,0.0233483749564262,14.0767533853798
1,626,626,0.0165705429291892,0.26592675835619
1,627,627,0.0172276624650454,393.392229687496
1,628,628,0.0244529380691867,226.529504907358
1,629,629,0.028421673611202,283.140579636444
1,630,630,0.0100120768137427,51.6586455341805
1,631,631,0.0717227152809047,3.32197113018937
1,632,632,0.0131511726926233,10.6220521973092
1,633,633,0.00954998500126096,3.22217283776485
1,634,634,0.0200322938936004,39.2552966262163
1,635,635,0.0232809633549277,21.2959615507026
1,636,636,0.0160240688330274,7.99458117402373
1,637,637,0.0175737834463707,17.4214174314802
1,638,638,0.0237474998439153,131.063092492538
1,639,639,0.0165963644082594,5.17141908447369
1,640,640,0.0117773030636422,0.00364496432113224
1,641,641,0.0167564834103995,0.218183784865898
1,642,642,0.0164420669705745,65.5030870316039
1,643,643,0.0153756492168822,1.30786372025149
1,644,644,0.0199024659519523,16.5755684762057
1,645,645,0.0198080151153334,6.41030936789761
1,646,646,0.0256076906309755,0.0071820298129994
1,647,647,0.0244117574679914,15.9842616071413
1,648,648,0.0184151748222613,3677.68803650593
1,649,649,0.0173288587423788,16556.2747551686
1,650,650,0.0185616386131839,0.0103493671601374
1,651,651,0.0306502221411093,1433.19056321003
1,652,652,0.0248558883754766,3.74587618617756
1,653,653,0.0336072068395248,1.51675874815392
1,654,654,0.0291845782355219,1097.59765134303
1,655,655,0.0248168290888374,3076.81647566366
1,656,656,0.0250752203543291,33.6451536417222
1,657,657,0.0261106256488213,1119.20944969585
1,658,658,0.0265802898742531,24.2421082578007
1,659,659,0.0217034283208203,38.7024968604056
1,660,660,0.0205375376233123,40.0456458673944
1,661,661,0.0194846134088447,22.9955905443865
1,662,662,0.0207553748907259,262.747431205423
1,663,663,0.023542080996944,35.1397791570547
1,664,664,0.0232729729927999,41.2521180841016
1,665,665,0.0180113727223416,171.12242412606
1,666,666,0.0190993908148822,930.307765246807
1,667,667,0.0213050391045705,0.838272992314138
1,668,668,0.0234495144351268,130.766437529812
1,669,669,0.0201605843246934,37.1273166291381
1,670,670,0.0189021231513887,11.4926999816515
1,671,671,0.0169761828182769,40.6145931583539
1,672,672,0.022927482370019,8991.60427189786
1,673,673,0.0160670098781188,427.654010912824
1,674,674,0.0183255185663818,141.645375785677
1,675,675,0.0114969404876018,12.2664446317217
1,676,676,0.0401509803763291,117.633245620643
1,677,677,0.0215733516300286,30.5727183500106
1,678,678,0.0191857098304732,256.965473386415
1,679,679,0.025189682299589,0.311085806186526
1,680,680,0.0421718537513104,619095.897456299
1,681,681,0.00880760595967917,1.26912476756391
1,682,682,0.0211924798220622,44911.2880896916
1,683,683,0.0200311736097571,7.65995578841698
1,684,684,0.0110170242884003,3.57294650039406
1,685,685,0.0188560461762596,10.7236320688084
1,686,686,0.0175051386513107,61.1089294875019
1,687,687,0.0227465310638853,103.84766779463
1,688,688,0.0113580457851142,9.23241863793665
1,689,689,0.012072163689661,4.39815574503838
1,690,690,0.0128951211174207,50.130458967939
1,691,691,0.0127860250376452,0.279644060050138
1,692,692,0.0126565339947591,21.8526510491708
1,693,693,0.0127420113359917,71.3547683342863
1,694,694,0.0144821248906745,10.0548736812843
1,695,695,0.0167637995927891,146.426067451617
1,696,696,0.0170891952265313,43.8253641808944
1,697,697,0.0155228250440793,83.2955942844848
1,698,698,0.0163001930926431,440.251775604457
1,699,699,0.0199383928576083,56.1482050886221
1,700,700,0.0135890168108797,366.612930650713
1,701,701,0.0297475230288241,2.31865301856577
1,702,702,0.0280482867769789,100.404250164134
1,703,703,0.0117578256019134,2.97878462619337
1,704,704,0.108113275780609,27.2535301398146
1,705,705,0.0133266433323734,0.875569408652751
1,706,706,0.0354480233592857,0.0064906238502018
1,707,707,0.0789120503519133,0.0121455021338173
1,708,708,0.0216318438391388,253.112287411515
1,709,709,0.011883409399789,4364.81750981385
1,710,710,0.0158435390389607,0.711573147947859
1,711,711,0.0392656687536829,0.0107910862540696
1,712,712,0.0178548393401463,2.6575119181835
1,713,713,0.0172360466981857,27.506554328264
1,714,714,0.0192639733406219,22.3322520909361
1,715,715,0.018579625709039,4.61928982261977
1,716,716,0.0221157936028162,0.0604456279423212
1,717,717,0.0152041375938352,6.94031804397157
1,718,718,0.014527642817469,35.3140663362851
1,719,719,0.0164178891971756,29.6448444582753
1,720,720,0.0211749204086253,2.73162484167118
1,721,721,0.0136133422190193,3.44562152470924
1,722,722,0.0118927236536478,116.848628430764
1,723,723,0.0136460294235854,925.857817884144
1,724,724,0.0281977342631977,5.34879099954049
1,725,725,0.0121328053722636,19.5472054112288
1,726,726,0.0117618308850142,19.9939326079473
1,727,727,0.00902680519347161,3.45284004127346
1,728,728,0.0197448441759326,14.7356767399411
1,729,729,0.0185332310440552,88.421045032484
1,730,730,0.0223329229886862,105.747062723978
1,731,731,0.0235812582954885,12.9799016026706
1,732,732,0.0264194886670359,476.035383533484
1,733,733,0.0320169398034696,18.9479646335652
1,734,734,0.0317315964419409,75.9693833943744
1,735,735,0.0215715180895113,41.2195598580255
1,736,736,0.00892775815850683,7.67468433719756
1,737,737,0.0580591690621055,7.73849191732272
1,738,738,0.0235667731469364,172.309197335973
1,739,739,0.00688529424645673,1.58875192816061
1,740,740,0.0490651966129551,45.5031935019111
1,741,741,0.0266808948503142,12.9493056960733
1,742,742,0.0244924370374116,9.30049302207637
1,743,743,0.041880665440422,2.81809566359982
1,744,744,0.0267952116096559,54.8755823926432
1,745,745,0.017926847516719,12.6675098618711
1,746,746,0.0215204608515996,92.6558711530969
1,747,747,0.0138215767172811,15.1115013488702
1,748,748,0.0177823292140294,10.4315679352657
1,749,749,0.0330285019241308,29.0794223132993
1,750,750,0.0179764183930087,25.2804696261307
1,751,751,0.0240511413218018,56.6386060042778
1,752,752,0.0191805398385371,10.5959362898851
1,753,753,0.0213285523731526,14.6587127973552
1,754,754,0.0207377479574905,32.1348286103824
1,755,755,0.0211655750356249,8.73688071447362
1,756,756,0.0245374633812877,34.2877738637368
1,757,757,0.0199393556875319,45.5862873575132
1,758,758,0.0207090422804707,510.003628297601
1,759,759,0.0211030765138742,76.5246305839514
1,760,760,0.0186930192415867,31.1217876481793
1,761,761,0.0209945863095977,5.87325287441257
1,762,762,0.0248346534880058,1.1934742417682
1,763,763,0.101682761832383,2.66316880748969
1,764,764,0.0280156988118028,0.495473078157089
1,765,765,0.000956753605912674,753.800706700666
1,766,766,0.000412982262567837,41.2511736624068
1,767,767,0.00319252366664617,4.16729071803244
1,768,768,0.0140162753883994,9.89563964335559
1,769,769,0.0120557875033672,21.7919808727458
1,770,770,0.0484929398553691,320.331970957759
1,771,771,0.0420484899122164,616.886378831153
1,772,772,0.0235408324861205,1.94571198688097
1,773,773,0.0141170139723192,1.60942699165048
1,774,774,0.019215887105501,0.428856950482639
1,775,775,0.0444786954626178,25.2118824342054
1,776,776,0.0142149368087869,5.81619167510928
1,777,777,0.0252742604274283,8.37311123959099
1,778,778,0.0327379633995954,4215.08485499161
1,779,779,0.0222220846469685,14.946115069287
1,780,780,0.0162567452213431,43.228801924222
1,781,781,0.0181573071436162,83.6481323499235
1,782,782,0.0212094069373404,30.0281030472396
1,783,783,0.0202071824673896,4.03738407506949
1,784,784,0.0146196311734119,25.9643042460369
1,785,785,0.023368283960542,43.9362279969609
1,786,786,0.0347138470577453,42.3825235363074
1,787,787,0.0238892290399552,61.9910412384897
1,788,788,0.0215622824006913,11.7456727351058
1,789,789,0.0209946701178741,2.02816280716143
1,790,790,0.0207342130169746,15.6136444067594
1,791,791,0.0211586866771788,16.0640592460393
1,792,792,0.0212718154300356,14.1379561303685
1,793,793,0.0214437941551338,34.9709219299366
1,794,794,0.0214435237055142,46.0704534713812
1,795,795,0.0212983155181043,1283.51501475362
1,796,796,0.0207260306531092,0.0662055893152986
1,797,797,0.0203792155751655,134830.230163702
1,798,798,0.0201156439019695,0.334416399824562
1,799,799,0.0155180382361612,230.77262124317
1,800,800,0.0173619530398618,804.278499363397
1,801,801,0.0122273996866127,96.5580545968048
1,802,802,0.0160806654508044,10.9953381560416
1,803,803,0.0183110799381424,1.84790158475896
1,804,804,0.0435780185995299,125.77168141106
1,805,805,0.0175358419960085,0.0560539321678486
1,806,806,0.0264075959753269,27.5591168220529
1,807,807,0.0164116503415885,68.8114172174414
1,808,808,0.0166484012826085,1.96967022968993
1,809,809,0.0216162810796349,20.545019656121
1,810,810,0.0197623222571379,30.9321740661639
1,811,811,0.0228543906690414,40.7040796245626
1,812,812,0.0224339780962917,7.46023153898593
1,813,813,0.0243480317988792,114.142655768758
1,814,814,0.0234344605082403,213.059907626683
1,815,815,0.0212523072752182,0.0790391014705349
1,816,816,0.0211775673454763,0.417339387399423
1,817,817,0.0209365771706476,0.114961172615819
1,818,818,0.020993079297064,240.467844832116
1,819,819,0.022036182272859,15.475737803663
1,820,820,0.0244840160764113,119.131681152203
1,821,821,0.026081710145758,1.01048327102598
1,822,822,0.0201667470391825,56.6392876728241
1,823,823,0.0288274209409607,66.9616368348242
1,824,824,0.0298443364146688,45.3946594513935
1,825,825,0.0329048989702675,37.0314666661677
1,826,826,0.0228900671200947,8611.53097957995
1,827,827,0.0175310433293248,207.667986040315
1,828,828,0.0314597906630667,15.886047355399
1,829,829,0.0385736385941113,192.268140219753
1,830,830,0.0243272156355186,167.654007223364
1,831,831,0.027229870075084,107.216765496712
1,832,832,0.0142255375713682,19.435355896631
1,833,833,0.0172328336298034,183.776513406731
1,834,834,0.04584007974175,14.4711770606177
1,835,835,0.0119273969225803,17.739216337309
1,836,836,0.0257353395788293,34.6346385494146
1,837,837,0.0189246388117743,4.41920145435482
1,838,838,0.0213413275467131,1.17370656548384
1,839,839,0.0209025527467266,17.7807631256075
1,840,840,0.020217830799382,93.6828617596116
1,841,841,0.0197369833509405,8.49868516809465
1,842,842,0.0214035724516392,15.0359369044832
1,843,843,0.0216496630288394,80.7865591869849
1,844,844,0.0221170213384822,2.71073335988684
1,845,845,0.0228456278461242,7.62864275719509
1,846,846,0.0218654384034248,43.7003318975494
1,847,847,0.0194774041657441,32.4925951198034
1,848,848,0.020869137257681,3.83309774609811
1,849,849,0.0233198218566833,783.568584593012
1,850,850,0.0217901760909957,5.11634467212249
1,851,851,0.0304496331713871,5.43884975714949
1,852,852,0.0136272796357254,1.380124016379
1,853,853,0.00709019860163799,65.930411838948
1,854,854,0.039985879087957,9.46978565810997
1,855,855,0.0233783774943897,22.1246236408312
1,856,856,0.00419515100408907,53.3125722508764
1,857,857,0.0250547711141305,22.1449504181187
1,858,858,0.0152042042278696,3.86465263495656
1,859,859,0.0178266935073924,34.8659953802394
1,860,860,0.0321683937288088,44.8821721809312
1,861,861,0.015174719089353,33.2311837889397
1,862,862,0.0279175661148961,42.8739410998445
1,863,863,0.0262591585273447,28.8349400023786
1,864,864,0.0256164257909756,63.0165651502981
1,865,865,0.0251188475327543,18.1041894777864
1,866,866,0.0308843455121876,3.14135152732095
1,867,867,0.0458379511332552,57.4545367825772
1,868,868,0.0204510092558494,3566.11314787085
1,869,869,0.0184279294180547,5.35772599898304
1,870,870,0.0337453592358186,22.4242761045955
1,871,871,0.0716534973120169,15.5242004830485
1,872,872,0.446583218805984,7.48616662372688
1,873,873,0.19298633562422,26.2337816146568
1,874,874,0.0276948583574703,98.5877588771153
1,875,875,0.00343513116416754,12.3330238529706
1,876,876,0.0208721465771073,392.425975934788
1,877,877,0.0152817237755563,18.7328849856733
1,878,878,0.0659642561635481,67.838484469693
1,879,879,0.0204031254843583,46.8679492712758
1,880,880,0.0175392933021251,1194.93522943375
1,881,881,0.0077990193118928,87.8391896225518
1,882,882,0.0103412117903355,6.24650898392237
1,883,883,0.00463827181968728,68.8369809589328
1,884,884,0.0390269695818895,13.3248572380499
1,885,885,0.0413517433566037,2.18119964036182
1,886,886,0.0314943628214892,3.75215787746245
1,887,887,0.00959741151495472,121.907401588941
1,888,888,0.019421552447021,7.44564766359467
1,889,889,0.0136986393066014,14.7587057550573
1,890,890,0.00380817499985033,85.3157432002211
1,891,891,0.033736199494512,2.1336529579184
1,892,892,0.00767375117076729,23.7209550938194
1,893,893,0.0123838772931293,68.6183226425445
1,894,894,0.00759891835902238,6.88142367613137
1,895,895,0.0103402938691408,4616.39021252717
1,896,896,0.0125415012237841,20.249931935054
1,897,897,0.00677604396864479,197.314892814394
1,898,898,0.0123531897293757,175.56508567193
1,899,899,0.0139952742140095,33.0108123770301
1,900,900,0.0257926921950054,17.6227115708767
1,901,901,0.01095641197035,50.5637616694528
1,902,902,0.0188891806791143,76.4164721427097
1,903,903,0.0159418494107383,11.5518395065586
1,904,904,0.0245503711706031,11.4821465760397
1,905,905,0.0398313503913132,170.12413167095
1,906,906,0.0247888008742264,142.504066892362
1,907,907,0.0146778224259007,2095.35737804575
1,908,908,0.0169307227287684,197.578613026323
1,909,909,0.0189740281947507,87.0405534348515
1,910,910,0.0203559535357223,64.649373375693
1,911,911,0.0266038143090055,29.9829257583932
1,912,912,0.00694316037151626,16.9721261420971
1,913,913,0.0158060978056603,202.966868072249
1,914,914,0.0339231195668494,376.887586877893
1,915,915,0.0189489659837406,2.75907636225712
1,916,916,0.0191980711625354,193.562926049985
1,917,917,0.0179222240635731,326.321207718682
1,918,918,0.0198327851849566,9.63272111983557
1,919,919,0.0201824955057163,26.2952749138549
1,920,920,0.0122071966548182,25.5881289490815
1,921,921,0.0249550640639438,2.00684155395213
1,922,922,0.0145099198958761,0.0866538658375822
1,923,923,0.022193298064843,54.3009081198463
1,924,924,0.0240450817756711,5102.50860124846
1,925,925,0.0298266650291981,0.0372058884428785
1,926,926,0.0224281641661706,2.8751632287322
1,927,927,0.0206030412752844,53.7387969557887
1,928,928,0.0201427852009913,1098.41317148391
1,929,929,0.0191582693588418,2.93407265118533
1,930,930,0.0261935126602857,29.465175447367
1,931,931,0.0297298623500806,23.1368339069429
1,932,932,0.0215630311488967,30.6662279676357
1,933,933,0.0512996140069303,9.24276020295365
1,934,934,0.0322142655144456,26.4046428426122
1,935,935,0.025998534110035,4.52361120800165
1,936,936,0.0234735488508884,62.9675917218063
1,937,937,0.0249066731578776,278.701169211728
1,938,938,0.0259986058461053,37.7270603468869
1,939,939,0.0249836473458527,12.7404882989621
1,940,940,0.021405921051308,22.739811103037
1,941,941,0.0209411709703106,190.582292854592
1,942,942,0.0209158446329321,133.737953582699
1,943,943,0.0208167702675078,3.18207411766249
1,944,944,0.0201390972489149,25.8483886403279
1,945,945,0.0190574586712006,14.3928360520168
1,946,946,0.0187310832579692,11.3649439178936
1,947,947,0.0208488013976006,2.13932713771362
1,948,948,0.0178436139606862,4.30308591983153
1,949,949,0.0198747341072527,0.0765559532740427
1,950,950,0.0190860160391467,1284.48336572256
1,951,951,0.024024851523456,28.2650816427945
1,952,952,0.0184265741332579,7.95564158742074
1,953,953,0.0221084197209302,160.365712180361
1,954,954,0.0193865479345748,0.616097363029281
1,955,955,0.030208279800776,16.141796726468
1,956,956,0.0313108992642913,24.1877834728832
1,957,957,0.0287885089040203,39.6473141059612
1,958,958,0.0297459880192534,345.924310506947
1,959,959,0.031567537943799,0.527694680788438
1,960,960,0.0324886393042514,1.5656021638897
1,961,961,0.0290011957309715,317.196390923348
1,962,962,0.0271220512621369,58.3778846256835
1,963,963,0.02631170461319,465.675336557911
1,964,964,0.0258705956343432,198.235918419162
1,965,965,0.0260188952574503,242.143709230176
1,966,966,0.0207637589041729,6.69098178938223
1,967,967,0.0236790232606299,177.547815542463
1,968,968,0.0253475413584708,107.463926650324
1,969,969,0.0253451987562872,27.0623887346759
1,970,970,0.0252834521404413,23.1814162215992
1,971,971,0.024711932116424,10.3884270111254
1,972,972,0.0241112517114826,34.222203020447
1,973,973,0.0255899851935486,90.1343122961713
1,974,974,0.02456438302286,117.796073690023
1,975,975,0.0256025942404427,57.5841604738271
1,976,976,0.0267066155958047,8.00314919688184
1,977,977,0.0197805222841298,8.77328831892451
1,978,978,0.0219269662863073,20.4781017529926
1,979,979,0.0316617838870687,20.0967112449088
1,980,980,0.021601825687759,13.0393971623151
1,981,981,0.0194139766595679,79.5692046010151
1,982,982,0.023341073599162,32.5112186423044
1,983,983,0.0241463379070932,22.2555000953441
